Date,prob_state_0,prob_state_1,prob_state_2
2010-01-08,7.302450205246255e-18,0.9999998318017019,1.68198602268495e-07
2010-01-11,1.2823339505698428e-17,0.9999997158375158,2.8416191873823304e-07
2010-01-12,9.67661008370788e-18,0.9999976191057761,2.3808950429611714e-06
2010-01-13,7.366319724113146e-19,0.9999995883918865,4.116063876043234e-07
2010-01-14,3.07859721178757e-17,0.9999996291772509,3.7082226306704497e-07
2010-01-15,8.753808705636022e-17,0.999999538969966,4.6102886363697073e-07
2010-01-19,1.9600774285323226e-18,0.999999586561984,4.1343734603906355e-07
2010-01-20,1.2180563025850298e-17,0.9999972483784972,2.7516233021863033e-06
2010-01-21,6.787577279590058e-20,0.9999407692673897,5.92307328153753e-05
2010-01-22,1.9726523772603397e-25,0.9993850630253674,0.0006149369755689496
2010-01-25,1.8558810790346178e-25,0.9999739148461956,2.6085155407143902e-05
2010-01-26,1.6055486648317903e-23,0.9999975826569539,2.417342331125892e-06
2010-01-27,1.5400585865836892e-22,0.9999981572089991,1.8427923793260782e-06
2010-01-28,5.14308081994684e-22,0.9999967037892685,3.296210775270603e-06
2010-01-29,3.458432042782112e-23,0.9999958142303804,4.18576981220685e-06
2010-02-01,1.8814197428979552e-25,0.9999847863393782,1.5213662252548949e-05
2010-02-02,1.5561038081761786e-21,0.9999795808482479,2.041915199980863e-05
2010-02-03,3.7757345568654266e-18,0.9987787163804952,0.0012212836201710444
2010-02-04,6.150058839073796e-26,0.8934559592290798,0.10654404077083092
2010-02-05,5.112866605905726e-24,0.9953602687835946,0.004639731218184211
2010-02-08,1.0869568722427209e-24,0.9996304189969287,0.00036958100324053567
2010-02-09,1.3685283002191485e-28,0.9998991601520757,0.00010083984694491585
2010-02-10,5.603280972876367e-25,0.9999892178420052,1.0782159355748692e-05
2010-02-11,8.362669417571515e-26,0.9999920003785349,7.999620902766187e-06
2010-02-12,6.553643289014948e-22,0.9999991417611499,8.582383274480734e-07
2010-02-16,3.1697307630405256e-24,0.9999849683519814,1.503164697601944e-05
2010-02-17,8.723589162930455e-22,0.9999989864778078,1.0135216804641698e-06
2010-02-18,8.242640851334498e-21,0.9999995650106066,4.349883946179737e-07
2010-02-19,2.441507549821203e-19,0.999999660558445,3.394413368548444e-07
2010-02-22,2.9743229598677772e-19,0.9999997201448815,2.7985334965519283e-07
2010-02-23,2.485264782792758e-20,0.9999981160817253,1.8839185397885797e-06
2010-02-24,3.240239274453869e-20,0.9999992163251024,7.836735390579648e-07
2010-02-25,1.7541897051523888e-19,0.9999996992592511,3.007408098304157e-07
2010-02-26,4.243576850958695e-19,0.9999997283958151,2.7160310632761653e-07
2010-03-01,3.2113559153397505e-19,0.9999995049039487,4.950962296050451e-07
2010-03-02,8.758338350013342e-19,0.9999996571969537,3.4280469328804414e-07
2010-03-03,3.8383626645835244e-18,0.9999997946179275,2.0538040439238313e-07
2010-03-04,7.536484427719136e-18,0.9999997040213641,2.9597692532411694e-07
2010-03-05,6.737561022592825e-19,0.9999993856110518,6.14390748470408e-07
2010-03-08,5.516844116425666e-17,0.9999997958293743,2.0417211087372688e-07
2010-03-09,3.173794724644092e-17,0.9999998477942542,1.5220442731597282e-07
2010-03-10,6.570272329104743e-18,0.9999996864863115,3.135129134393245e-07
2010-03-11,1.6326037307099036e-17,0.9999998087369205,1.912643816278303e-07
2010-03-12,9.025957322406918e-17,0.999999811156176,1.888426741844334e-07
2010-03-15,2.5698958858975972e-17,0.9999998406965587,1.5930315460547475e-07
2010-03-16,7.56792812694626e-18,0.9999993081257919,6.918738590215992e-07
2010-03-17,1.3411190555247334e-16,0.9999997408486132,2.591508819833293e-07
2010-03-18,2.7759202555420626e-16,0.999999840976683,1.5902169153408881e-07
2010-03-19,5.132398567740235e-16,0.9999995817161982,4.1828497100905075e-07
2010-03-22,1.3035411151198205e-16,0.9999998232815571,1.7671775742873997e-07
2010-03-23,9.339772953111889e-17,0.9999998299099533,1.7008839252596095e-07
2010-03-24,1.9350031152146045e-16,0.9999972383049617,2.761694042481338e-06
2010-03-25,1.3123713127062056e-17,0.9999997386148949,2.613842661115495e-07
2010-03-26,2.2156002440172654e-17,0.9999996980296147,3.019709267208128e-07
2010-03-29,1.5486020004232213e-17,0.999999819134262,1.8086511676169395e-07
2010-03-30,1.898603309133688e-16,0.9999998360799643,1.639215571115096e-07
2010-03-31,7.69652679523022e-17,0.9999998070670886,1.9293136933350044e-07
2010-04-01,7.399067865576638e-18,0.9999997529303378,2.470705250265162e-07
2010-04-05,2.8595625825370216e-18,0.9999994986429903,5.013580630970889e-07
2010-04-06,4.134682125003619e-16,0.9999998812818446,1.1871996089686029e-07
2010-04-07,2.557981139383159e-16,0.9999996931438107,3.0685800166062374e-07
2010-04-08,2.1326128345442105e-16,0.9999998748535369,1.2514761217641838e-07
2010-04-09,1.7338215151489942e-16,0.9999998191015201,1.8089728727057042e-07
2010-04-12,1.6523135461598158e-15,0.9999998552048159,1.4479434325444837e-07
2010-04-13,6.416743348564431e-16,0.9999998769089946,1.2309165922758964e-07
2010-04-14,7.9023236240921e-17,0.9999997640261705,2.359744406109844e-07
2010-04-15,7.595728426343532e-16,0.9999998784660494,1.2153554684955703e-07
2010-04-16,3.681642692426588e-17,0.999997072751931,2.927246343695406e-06
2010-04-19,4.1070269060981574e-17,0.9999998520434129,1.4795609086848711e-07
2010-04-20,3.3953749965854446e-16,0.9999997741288353,2.2587209107302847e-07
2010-04-21,4.920592490204896e-16,0.9999998434686981,1.5653085087300753e-07
2010-04-22,2.446916503447453e-16,0.9999998675084586,1.3248993535260692e-07
2010-04-23,3.4781613755680723e-17,0.9999997832674361,2.1673214210593565e-07
2010-04-26,1.5409303693300982e-16,0.9999997648883713,2.3511102216960884e-07
2010-04-27,8.2438274888808345e-22,0.9999365652950382,6.343470529997301e-05
2010-04-28,4.597268200916843e-21,0.9999989675421476,1.0324590595242354e-06
2010-04-29,1.383007646756423e-18,0.9999991522858136,8.477133375580452e-07
2010-04-30,1.175236538937193e-20,0.9999945140157666,5.485984137562015e-06
2010-05-03,1.5397404738823906e-19,0.9999494082977969,5.059170179850135e-05
2010-05-04,3.1858164533579456e-21,0.9937648406173651,0.006235159383610636
2010-05-05,1.7124939041245375e-20,0.9748065301524719,0.02519346984826179
2010-05-06,2.298587107500865e-38,1.6833634545665852e-05,0.9999831663660977
2010-05-07,2.051220784288313e-52,1.781944220139158e-11,0.9999999999818101
2010-05-10,1.4421444619929607e-43,4.03372867986188e-09,0.9999999959654815
2010-05-11,3.051163557370176e-27,0.005944028663903949,0.9940559713354539
2010-05-12,5.446161131540852e-24,0.013780811521007278,0.9862191884807566
2010-05-13,8.857548122938479e-22,0.013453455020793169,0.9865465449793114
2010-05-14,2.5399303405897423e-30,0.0013782263695241107,0.9986217736313908
2010-05-17,6.544062193801356e-30,0.0003913583475334957,0.9996086416534314
2010-05-18,1.1531524837233913e-34,9.244416345224906e-06,0.9999907555820592
2010-05-19,1.219101606771032e-38,7.190118716437768e-08,0.9999999280989894
2010-05-20,2.1594476897628976e-67,1.4548404747923714e-16,1.0
2010-05-21,4.957799556571114e-55,1.883220094985867e-11,0.9999999999818101
2010-05-24,2.2123713403299884e-46,2.600159664068148e-09,0.9999999973988452
2010-05-25,4.362385691787176e-38,1.0535979330133706e-06,0.9999989464018747
2010-05-26,1.2969969884668373e-38,5.57305465162791e-07,0.9999994426945439
2010-05-27,1.4710404991857694e-40,2.1631659997105985e-08,0.9999999783685782
2010-05-28,2.703552607710649e-31,1.32033096041564e-05,0.9999867966906444
2010-06-01,2.100319991623052e-36,9.578405898295916e-08,0.9999999042156605
2010-06-02,1.0242100573623033e-33,2.2831829649430888e-07,0.9999997716804762
2010-06-03,1.162785315783634e-25,4.255583789131324e-05,0.9999574441604961
2010-06-04,4.035882967516769e-40,5.022197140146791e-10,0.9999999994979589
2010-06-07,1.0849283645985142e-39,2.4407419056500707e-08,0.9999999755928005
2010-06-08,1.4682643588443042e-35,3.696710227762252e-07,0.9999996303304898
2010-06-09,1.665198076429929e-32,2.0587429860061996e-06,0.9999979412553603
2010-06-10,1.6814087431154165e-36,1.2262087845431874e-05,0.9999877379110887
2010-06-11,8.480094929038457e-25,0.12531395175049787,0.8746860482489924
2010-06-14,2.1589369379991305e-23,0.3418536062714384,0.6581463937284225
2010-06-15,1.2677485934628723e-24,0.4490431917620296,0.5509568082367902
2010-06-16,5.500504400776673e-20,0.9617991189403047,0.03820088106039302
2010-06-17,8.722298980218682e-21,0.9971012220135391,0.0028987779865557338
2010-06-18,8.97884007903994e-20,0.9988593977232932,0.0011406022765887078
2010-06-21,1.938659736068341e-19,0.9948088919547271,0.005191108046423473
2010-06-22,8.054282711573813e-22,0.9531922721933267,0.04680772780553858
2010-06-23,8.271569895647783e-21,0.869298792601332,0.1307012073971055
2010-06-24,1.3713793223481774e-24,0.17789703638767487,0.8221029636125133
2010-06-25,1.7005378378679404e-24,0.12635932772716105,0.8736406722737419
2010-06-28,6.766651536765651e-24,0.04978965868443594,0.9502103413139007
2010-06-29,1.7815408160576139e-34,3.368430676550931e-06,0.9999966315683538
2010-06-30,4.2327364781398395e-34,8.363831121840627e-07,0.999999163618108
2010-07-01,1.5479268561326535e-31,4.6620683122280865e-08,0.9999999533793027
2010-07-02,3.4959794726623553e-26,4.891698125622285e-05,0.9999510830198575
2010-07-06,6.306282698558291e-26,0.00017748323150352762,0.9998225167687641
2010-07-07,2.2766987098187532e-29,0.0027960264644301585,0.9972039735342475
2010-07-08,2.368076310577844e-20,0.848440945922817,0.15155905407817896
2010-07-09,1.7229823383071785e-20,0.989389016731738,0.010610983267535422
2010-07-12,2.0357766324133158e-19,0.999598759985767,0.0004012400157388762
2010-07-13,1.846461010199291e-23,0.99990186901989,9.813098037735441e-05
2010-07-14,3.698203443647255e-21,0.9999799065789962,2.009342026333556e-05
2010-07-15,6.883050562778624e-21,0.9998624336520227,0.00013756634956514697
2010-07-16,1.6692565906869933e-21,0.9976978841629834,0.002302115836909786
2010-07-19,1.5667261605560933e-22,0.9996769963191905,0.00032300368260551176
2010-07-20,1.9040985949322974e-21,0.9999586699078516,4.133009080512017e-05
2010-07-21,1.0642488358735489e-21,0.9999278053742277,7.219462505142684e-05
2010-07-22,2.8419414037716156e-25,0.9997561578686486,0.0002438421300023551
2010-07-23,6.78965080231174e-21,0.9999849003300784,1.5099669399192e-05
2010-07-26,4.6466305991101124e-20,0.9999953878756916,4.612125176098667e-06
2010-07-27,2.0800050603941253e-19,0.9999940780465111,5.9219540920364446e-06
2010-07-28,2.8445854665310263e-20,0.999996734482795,3.2655189334474654e-06
2010-07-29,2.6250951775995795e-20,0.9999968040407251,3.1959588009622786e-06
2010-07-30,4.1486600267177717e-20,0.9999934867367503,6.51326172370322e-06
2010-08-02,2.880667647918964e-22,0.9999572542406371,4.27457609994021e-05
2010-08-03,9.182220293341384e-19,0.9999983475149758,1.6524857973813763e-06
2010-08-04,9.069161271618839e-20,0.9999982418682515,1.758132147481508e-06
2010-08-05,1.8548317804630127e-18,0.9999990844339307,9.155658966933963e-07
2010-08-06,3.958754970148786e-18,0.999998912877936,1.0871219845430087e-06
2010-08-09,4.807711857840786e-19,0.9999986187840921,1.3812158508063081e-06
2010-08-10,3.813564295211973e-18,0.9999941578196411,5.8421803882343776e-06
2010-08-11,1.720805019043334e-21,0.9994597127308494,0.0005402872683264527
2010-08-12,5.442453868706432e-22,0.9999167671346733,8.323286481348153e-05
2010-08-13,1.3803052880046327e-22,0.9999570680532202,4.293194799937296e-05
2010-08-16,4.321464162303895e-23,0.9998638107113348,0.00013618928686056578
2010-08-17,2.5428834498168995e-22,0.9999768524745087,2.314752437003421e-05
2010-08-18,3.0085476636216458e-21,0.9999938853075538,6.11469242637019e-06
2010-08-19,9.594561491678827e-23,0.9999430556369945,5.694436179709823e-05
2010-08-20,1.1915062488612678e-21,0.9999901687671227,9.831231645525249e-06
2010-08-23,8.271269325071947e-22,0.9999873924456412,1.2607556175769722e-05
2010-08-24,5.266417149736527e-24,0.9998964809926215,0.00010351900881854265
2010-08-25,3.568105303764921e-24,0.9999276168023149,7.238319685716013e-05
2010-08-26,2.318407860348683e-23,0.9997907118299831,0.00020928816922767703
2010-08-27,4.879718291150592e-25,0.9991679615419273,0.0008320384577660423
2010-08-30,2.1410258374221515e-23,0.9990812559228102,0.0009187440780993925
2010-08-31,7.254185904573896e-22,0.9988503245432842,0.0011496754578166773
2010-09-01,6.281116727109183e-25,0.9950058951330205,0.004994104867717939
2010-09-02,8.710559954675163e-19,0.9997545654202289,0.0002454345806189251
2010-09-03,3.913535463963738e-18,0.9999864960411766,1.3503959185821469e-05
2010-09-07,6.0808570733639195e-19,0.9999863304680968,1.3669530920096087e-05
2010-09-08,3.3656373203873e-19,0.99999484968301,5.150317049508217e-06
2010-09-09,7.806117962343464e-19,0.9999869033547804,1.3096644623687345e-05
2010-09-10,1.193217907858746e-17,0.9999981301897806,1.8698098237502355e-06
2010-09-13,4.2972688729873503e-17,0.9999955433876666,4.456612598724835e-06
2010-09-14,3.9811264965180253e-17,0.9999967646233514,3.2353763538496232e-06
2010-09-15,4.911140993789636e-18,0.9999961682952485,3.831703324407895e-06
2010-09-16,3.440095270256429e-17,0.9999976911921572,2.308808387051309e-06
2010-09-17,4.8803794850164733e-17,0.999998496067968,1.503930674609812e-06
2010-09-20,8.995943253336539e-18,0.9999845424348296,1.545756482864039e-05
2010-09-21,1.7293836056058715e-17,0.9999967451092965,3.254891173910658e-06
2010-09-22,2.6008908596941665e-17,0.9999980179874544,1.982013376784535e-06
2010-09-23,2.5771585230210026e-18,0.9999947594834321,5.240517256637914e-06
2010-09-24,3.352180575380724e-20,0.9999700978365291,2.9902162251293885e-05
2010-09-27,1.5798972618795814e-17,0.9999949691863674,5.030814412231892e-06
2010-09-28,5.2351263371027385e-18,0.9999970905088538,2.9094927204076284e-06
2010-09-29,3.5022372344799995e-18,0.9999972043408859,2.795660385441007e-06
2010-09-30,1.8766970530462187e-18,0.9999968542192076,3.1457810588253804e-06
2010-10-01,3.246184584076131e-18,0.9999974730667512,2.52693287299286e-06
2010-10-04,7.574179375875515e-18,0.9999949973514581,5.002648963009424e-06
2010-10-05,3.94117860434446e-20,0.9999463257444061,5.367425736202191e-05
2010-10-06,1.3073923838645643e-16,0.9999973678785034,2.6321206632246355e-06
2010-10-07,1.9260984563286097e-16,0.9999978756736536,2.124327741679242e-06
2010-10-08,9.068470955128096e-17,0.9999987346026321,1.2653969288083232e-06
2010-10-11,1.14916078754178e-14,0.9999995675317248,4.3246844449989775e-07
2010-10-12,6.157870555364369e-15,0.9999993593666892,6.406348387905487e-07
2010-10-13,1.0947030500796003e-15,0.9999987774361413,1.2225631801681786e-06
2010-10-14,2.457197472292539e-15,0.9999964590960124,3.5409045235426244e-06
2010-10-15,6.963980415888971e-15,0.9999990573273758,9.42673196777098e-07
2010-10-18,7.470598043511177e-15,0.9999990143738015,9.85626429717498e-07
2010-10-19,1.4672306005152996e-15,0.9999714650945335,2.8534905502396014e-05
2010-10-20,4.906993206092705e-16,0.9999981793133178,1.8206882777556634e-06
2010-10-21,5.512146691734793e-15,0.9999986671764205,1.3328225497402036e-06
2010-10-22,1.8256462850349564e-14,0.999999502328261,4.976728638263138e-07
2010-10-25,1.5360519602224996e-15,0.9999992883679428,7.116304470873049e-07
2010-10-26,6.264781196217971e-16,0.9999977842623584,2.215737082546855e-06
2010-10-27,1.3404614706106354e-15,0.9999983506763742,1.6493226444907917e-06
2010-10-28,2.3202587096997134e-16,0.999998787142257,1.212857736419496e-06
2010-10-29,1.5899371316500855e-16,0.9999984953949429,1.504604750799977e-06
2010-11-01,9.540752197769795e-18,0.9999988641727298,1.1358259701060182e-06
2010-11-02,5.870404492406186e-18,0.999994829928887,5.170069486450968e-06
2010-11-03,1.0329488128881541e-16,0.9999951720827214,4.827916315128548e-06
2010-11-04,1.942610340183798e-17,0.9998841908179802,0.00011580918174028653
2010-11-05,9.71398842345435e-16,0.9999979880942422,2.011903982260614e-06
2010-11-08,6.827772899291596e-15,0.9999995886465449,4.113521394431237e-07
2010-11-09,6.768417324586655e-15,0.9999820509520905,1.7949049385831694e-05
2010-11-10,1.7174560355239255e-15,0.9999994951505324,5.048508920800264e-07
2010-11-11,6.5883981471872595e-15,0.9999996036859432,3.963151651058235e-07
2010-11-12,8.947043838286496e-16,0.999981184248676,1.8815751507244867e-05
2010-11-15,1.603566834451035e-16,0.9999926174986854,7.3825013783555105e-06
2010-11-16,4.767259896388353e-19,0.9999758671366911,2.4132862865135674e-05
2010-11-17,1.0064715393334123e-17,0.9999986874181078,1.3125814416484309e-06
2010-11-18,1.5371966520776397e-16,0.9999969580031459,3.0419963159494156e-06
2010-11-19,9.168392011103521e-15,0.9999996649676739,3.35032654998233e-07
2010-11-22,5.270025045861239e-15,0.9999996470469964,3.529535974337231e-07
2010-11-23,3.154726034067472e-16,0.9999972607912468,2.739208316713937e-06
2010-11-24,2.189446063969238e-18,0.999996747575838,3.252423335456439e-06
2010-11-26,7.477128222025592e-18,0.9999966328452802,3.3671540991867726e-06
2010-11-29,1.1498971799186497e-17,0.999998644366324,1.355634622732972e-06
2010-11-30,1.919236274245093e-19,0.9999955648552841,4.435145556155723e-06
2010-12-01,3.29078940063022e-24,0.9999758655760358,2.4134422445624373e-05
2010-12-02,4.927715212186921e-19,0.9999990008587236,9.991415629834843e-07
2010-12-03,8.371310394195508e-18,0.9999990923574413,9.076423106298268e-07
2010-12-06,9.87150443620152e-17,0.9999996469887887,3.5301302234121125e-07
2010-12-07,5.707508955595232e-17,0.9999970544602272,2.9455400964859388e-06
2010-12-08,9.152727683237973e-17,0.9999996417937569,3.582062382499429e-07
2010-12-09,2.642407381901736e-16,0.9999998149833289,1.8501630972004066e-07
2010-12-10,5.594362516295384e-17,0.9999998000894466,1.9991171216939276e-07
2010-12-13,2.3242657412848386e-16,0.9999998399471351,1.6005347212463389e-07
2010-12-14,8.160171827510648e-17,0.9999995343861148,4.6561342468130066e-07
2010-12-15,3.3957188333734047e-16,0.9999992144952005,7.855046457340214e-07
2010-12-16,2.335193242903772e-16,0.9999996367478821,3.63250459390009e-07
2010-12-17,2.205701880825702e-15,0.999999472980701,5.270176756494028e-07
2010-12-20,9.509326520656208e-16,0.9999998541025086,1.458963777292097e-07
2010-12-21,8.378595372683714e-16,0.9999997518171165,2.481830280976384e-07
2010-12-22,3.952181961144518e-15,0.999999853193014,1.4680669076267716e-07
2010-12-23,2.338374367284033e-15,0.9999998585408421,1.4146072544668646e-07
2010-12-27,2.179319826289562e-16,0.9999997908562582,2.0914208968592473e-07
2010-12-28,1.0982553160236923e-17,0.9999966505694534,3.349430064607396e-06
2010-12-29,3.4162614683471035e-16,0.9999995133076757,4.86693121898483e-07
2010-12-30,4.484696816379702e-16,0.9999998334278782,1.6657123804569225e-07
2010-12-31,1.2321887871174812e-16,0.9999996880942976,3.1190403645599157e-07
2011-01-03,2.0076690014320314e-17,0.9999996421502787,3.5784871725930553e-07
2011-01-04,4.891501011223798e-16,0.9999991672888257,8.327119300775916e-07
