,SPY,TLT,GLD,regime
2022-02-24,0.24999999660628214,0.3949379222492226,0.3550620811444954,Crisis
2022-02-25,0.2499999603258322,0.39467941670661133,0.35532062296755695,Crisis
2022-02-28,0.24999998131548487,0.39467439941408183,0.35532561927043327,Crisis
2022-03-01,0.24999996227929028,0.39452455948189197,0.35547547823881753,Crisis
2022-03-02,0.24999999510116916,0.39452021249931357,0.35547979239951705,Crisis
2022-03-03,0.24999999722043775,0.38576814686496286,0.3642318559145993,Crisis
2022-03-04,0.24999999556814864,0.38386188672872174,0.3661381177031294,Crisis
2022-03-07,0.24999997760304205,0.38339661518252915,0.3666034072144289,Crisis
2022-03-08,0.24999997912418,0.37889203404173694,0.37110798683408325,Crisis
2022-03-09,0.2499999847607507,0.3788644442882943,0.37113557095095495,Crisis
2022-03-10,0.24999999098334894,0.37886162453491284,0.37113838448173847,Crisis
2022-03-11,0.2499999991790536,0.3788611554118885,0.37113884540905806,Crisis
2022-03-14,0.2499999979746763,0.37886087751749253,0.37113912450783104,Crisis
2022-03-15,0.24999999219895166,0.3788583419201221,0.37114166588092645,Crisis
2022-03-16,0.2499999959115173,0.37885727682665865,0.37114272726182385,Crisis
2022-03-17,0.24999999017109656,0.37885506624153187,0.3711449435873715,Crisis
2022-03-18,0.24999999587026506,0.3788542973360263,0.3711457067937087,Crisis
2022-03-21,0.2499999876459296,0.3788513891128755,0.3711486232411951,Crisis
2022-03-22,0.2499999966355058,0.37884887831676933,0.3711511250477248,Crisis
2022-03-23,0.24999997599712007,0.3787859246253174,0.3712140993775624,Crisis
2022-03-24,0.6999999999394152,0.09999999980654009,0.2000000002540461,Bull
2022-03-25,0.7000000001845875,0.09999999972867123,0.2000000000867489,Bull
2022-03-28,0.7000000002121038,0.09999999972092788,0.20000000006697247,Bull
2022-03-29,0.7000000000903872,0.0999999998128619,0.20000000009675362,Bull
2022-03-30,0.7000000001167462,0.09999999976694711,0.20000000011630995,Bull
2022-03-31,0.7000000001295015,0.09999999978232094,0.20000000008818156,Bull
2022-04-01,0.7000000002657913,0.09999999970275422,0.20000000003145899,Bull
2022-04-04,0.7000000004090063,0.09999999961230786,0.19999999997868864,Bull
2022-04-05,0.7000000001910963,0.09999999975369517,0.20000000005520902,Bull
2022-04-06,0.7000000003815892,0.09999999961014294,0.2000000000082724,Bull
2022-04-07,0.6999999999176523,0.09999999978612316,0.20000000029622875,Bull
2022-04-08,0.6500000013101251,0.09999999963324642,0.24999999905663284,Bull
2022-04-11,0.5000000000627529,0.19999999981847313,0.30000000011877376,Bear
2022-04-12,0.49999999994779704,0.1999999974114515,0.3000000026407452,Bear
2022-04-13,0.4999999999800603,0.19999999993045914,0.30000000008946265,Bear
2022-04-14,0.5000000000400396,0.1999999973469678,0.30000000261298576,Bear
2022-04-18,0.4999999999870965,0.19999999992530607,0.30000000008759653,Bear
2022-04-19,0.4999999999957954,0.19999999996777765,0.3000000000364238,Bear
2022-04-20,0.5000000000129794,0.19999999997037426,0.3000000000166465,Bear
2022-04-21,0.5000000008864016,0.1999999973077291,0.3000000018058614,Bear
2022-04-22,0.24999999998490433,0.35000000109930895,0.39999999891578647,Crisis
2022-04-25,0.24999999676940032,0.35000001716411144,0.3999999860664883,Crisis
2022-04-26,0.2499999952972157,0.3500000348935482,0.39999996980923613,Crisis
2022-04-27,0.24999999375060275,0.350000055033124,0.39999995121627374,Crisis
2022-04-28,0.24999999857356478,0.35000002664583985,0.39999997478060073,Crisis
2022-04-29,0.24999999420183547,0.350000049465928,0.39999995633223706,Crisis
2022-05-02,0.24999999539056703,0.3500000271897077,0.3999999774197278,Crisis
2022-05-03,0.2499999963327682,0.3500000163202748,0.39999998734695863,Crisis
2022-05-04,0.2499999971580483,0.35000000956806204,0.3999999932738914,Crisis
2022-05-05,0.24999999759675673,0.3500000109956042,0.3999999914076395,Crisis
2022-05-06,0.24999999948243043,0.35000000192834174,0.39999999858923074,Crisis
2022-05-09,0.24999999997689823,0.35000000011432014,0.39999999990878526,Crisis
2022-05-10,0.24999999987370589,0.35000000130681075,0.3999999988194909,Crisis
2022-05-11,0.24999999982870308,0.35000000147979965,0.3999999986914979,Crisis
2022-05-12,0.24999999960855035,0.3500000016007299,0.3999999987907199,Crisis
2022-05-13,0.24999999939524542,0.3500000018775944,0.3999999987271604,Crisis
2022-05-16,0.2499999992990536,0.35000000194460457,0.39999999875634196,Crisis
2022-05-17,0.24999999937150164,0.35000000177050467,0.39999999885799425,Crisis
2022-05-18,0.24999999933687728,0.35000000181906643,0.3999999988440564,Crisis
2022-05-19,0.2499999993689799,0.3500000023108608,0.39999999832015914,Crisis
2022-05-20,0.24999999902813574,0.3500000034684893,0.39999999750337556,Crisis
2022-05-23,0.24999999907565734,0.35000000309870705,0.39999999782563594,Crisis
2022-05-24,0.2499999990098624,0.35000000347111637,0.3999999975190213,Crisis
2022-05-25,0.24999999913396023,0.35000000255907476,0.39999999830696537,Crisis
2022-05-26,0.24999999920724764,0.3500000023519534,0.3999999984407989,Crisis
2022-05-27,0.24999999926827793,0.35000000240075213,0.3999999983309704,Crisis
2022-05-31,0.2499999995014395,0.35000000210753424,0.39999999839102685,Crisis
2022-06-01,0.24999999961347788,0.35000000158670785,0.399999998799815,Crisis
2022-06-02,0.24999999962713446,0.35000000154903016,0.3999999988238355,Crisis
2022-06-03,0.24999999975836049,0.3500000014821744,0.3999999987594659,Crisis
2022-06-06,0.24999999982878207,0.35000000139494525,0.3999999987762728,Crisis
2022-06-07,0.24999999978954807,0.35000000148043797,0.39999999873001435,Crisis
2022-06-08,0.2499999997930589,0.35000000144952564,0.3999999987574158,Crisis
2022-06-09,0.24999999982800727,0.35000000140038445,0.3999999987716086,Crisis
2022-06-10,0.24999999994518138,0.3500000014424395,0.39999999861237956,Crisis
2022-06-13,0.25000000008663054,0.35000000126119823,0.3999999986521718,Crisis
2022-06-14,0.2500000002664542,0.350000000981473,0.39999999875207354,Crisis
2022-06-15,0.2500000002185552,0.35000000076711685,0.3999999990143279,Crisis
2022-06-16,0.250000000002114,0.35000000004370063,0.39999999995419355,Crisis
2022-06-17,0.24999999999647857,0.3500000000120142,0.3999999999915306,Crisis
2022-06-21,0.24999999999740244,0.3500000000105523,0.39999999999205227,Crisis
2022-06-22,0.24999999999586808,0.3500000000115113,0.39999999999262575,Crisis
2022-06-23,0.24999999999168548,0.35000000001343223,0.3999999999948862,Crisis
2022-06-24,0.24999999999099723,0.35000000001353115,0.3999999999954755,Crisis
2022-06-27,0.24999999999196768,0.35000000001273995,0.39999999999529734,Crisis
2022-06-28,0.24999999999174188,0.35000000001280485,0.39999999999545754,Crisis
2022-06-29,0.249999999993103,0.35000000001193665,0.3999999999949652,Crisis
2022-06-30,0.24999999999076242,0.35000000001285264,0.3999999999963889,Crisis
2022-07-01,0.24999999999114042,0.350000000012602,0.3999999999962624,Crisis
2022-07-05,0.2499999999898866,0.3500000000125231,0.3999999999975942,Crisis
2022-07-06,0.6499999973322628,0.10000000138063467,0.25000000128710537,Bull
2022-07-07,0.6499999999122369,0.09999999979390367,0.2500000002938262,Bull
2022-07-08,0.6499999999934114,0.09999999991578375,0.25000000009080314,Bull
2022-07-11,0.6499999999919438,0.09999999985540987,0.2500000001526469,Bull
2022-07-12,0.6499999999292478,0.09999999982243749,0.2500000002483164,Bull
2022-07-13,0.49999999976033643,0.20000000020393388,0.3000000000357296,Bear
2022-07-14,0.24999999999890699,0.35000000000068227,0.4000000000004101,Crisis
2022-07-15,0.24999999999499306,0.350000000010885,0.3999999999941252,Crisis
2022-07-18,0.24999999999490072,0.350000000010742,0.39999999999436203,Crisis
2022-07-19,0.2499999999932645,0.35000000001136566,0.3999999999953739,Crisis
2022-07-20,0.2499999999956265,0.35000000000939424,0.39999999999498503,Crisis
2022-07-21,0.24999999999591316,0.35000000000929193,0.3999999999947994,Crisis
2022-07-22,0.2499999999956397,0.3500000000094503,0.3999999999949144,Crisis
2022-07-25,0.24999999999515785,0.350000000009841,0.3999999999950057,Crisis
2022-07-26,0.24999999999478498,0.3500000000100671,0.39999999999515257,Crisis
2022-07-27,0.2499999999949092,0.3500000000098671,0.399999999995228,Crisis
2022-07-28,0.24999999999751293,0.35000000000779413,0.39999999999469926,Crisis
2022-07-29,0.2499999999979753,0.3500000000074244,0.3999999999946053,Crisis
2022-08-01,0.24999999999718855,0.3500000000074715,0.39999999999534436,Crisis
2022-08-02,0.24999999999399294,0.3500000000092307,0.3999999999967798,Crisis
2022-08-03,0.24999999999189465,0.35000000001015924,0.3999999999979498,Crisis
2022-08-04,0.2499999999897248,0.3500000000102727,0.40000000000000546,Crisis
2022-08-05,0.24999999999173908,0.3500000000100769,0.3999999999981877,Crisis
2022-08-08,0.24999999998958097,0.35000000001094955,0.3999999999994724,Crisis
2022-08-09,0.2499999999858328,0.35000000001001247,0.4000000000041576,Crisis
2022-08-10,0.24999999998375816,0.3500000000093307,0.40000000000691327,Crisis
2022-08-11,0.2499999999839347,0.3500000000091914,0.4000000000068762,Crisis
2022-08-12,0.24999999998142053,0.350000000007659,0.40000000001092223,Crisis
2022-08-15,0.24999999998150776,0.35000000000716347,0.40000000001133024,Crisis
2022-08-16,0.249999999982194,0.3500000000074124,0.400000000010395,Crisis
2022-08-17,0.2499999999821035,0.35000000000722276,0.4000000000106751,Crisis
2022-08-18,0.24999999998196648,0.3500000000070364,0.40000000001099845,Crisis
2022-08-19,0.2499999999819228,0.35000000000699033,0.40000000001108865,Crisis
2022-08-22,0.24999999998172873,0.3500000000062269,0.40000000001204566,Crisis
2022-08-23,0.24999999998210362,0.3500000000063019,0.4000000000115955,Crisis
2022-08-24,0.24999999998182185,0.3500000000054431,0.4000000000127363,Crisis
2022-08-25,0.24999999998187294,0.35000000000554454,0.40000000001258357,Crisis
2022-08-26,0.24999999998220038,0.3500000000036133,0.4000000000141871,Crisis
2022-08-29,0.249999999982318,0.3500000000059445,0.4000000000117385,Crisis
2022-08-30,0.2499999999821993,0.35000000000456954,0.4000000000132328,Crisis
2022-08-31,0.24999999998209252,0.35000000000530723,0.4000000000126013,Crisis
2022-09-01,0.24999999998210873,0.3500000000053892,0.4000000000125033,Crisis
2022-09-02,0.24999999998230438,0.3500000000047262,0.4000000000129711,Crisis
2022-09-06,0.24999999998229241,0.3500000000051804,0.40000000001252817,Crisis
2022-09-07,0.2499999999828999,0.350000000001964,0.4000000000151368,Crisis
2022-09-08,0.24999999998694858,0.34999999999568965,0.40000000001736175,Crisis
2022-09-09,0.24999999998650033,0.34999999999610576,0.4000000000173923,Crisis
2022-09-12,0.24999999998608582,0.34999999999719944,0.40000000001671365,Crisis
2022-09-13,0.24999999998526165,0.34999999999844444,0.4000000000162928,Crisis
2022-09-14,0.24999999998224762,0.35000000000153547,0.40000000001621605,Crisis
2022-09-15,0.24999999998209044,0.35000000000084963,0.4000000000170602,Crisis
2022-09-16,0.24999999998212805,0.35000000000058495,0.4000000000172872,Crisis
2022-09-19,0.24999999998240607,0.3499999999996989,0.4000000000178954,Crisis
2022-09-20,0.24999999998240674,0.34999999999973525,0.4000000000178577,Crisis
2022-09-21,0.24999999998246716,0.34999999999923614,0.40000000001829655,Crisis
2022-09-22,0.24999999998290032,0.3499999999997451,0.4000000000173542,Crisis
2022-09-23,0.24999999998601125,0.34999999999882214,0.4000000000151657,Crisis
2022-09-26,0.24999999998300051,0.34999999999843784,0.40000000001856073,Crisis
2022-09-27,0.24999999998325942,0.3499999999987693,0.40000000001797004,Crisis
2022-09-28,0.2499999999859491,0.34999999999962206,0.40000000001442765,Crisis
2022-09-29,0.2499999999948595,0.34999999999000797,0.400000000015132,Crisis
2022-09-30,0.2499999999955637,0.3499999999896853,0.4000000000147464,Crisis
2022-10-03,0.2500000000018302,0.3499999999870566,0.40000000001110836,Crisis
2022-10-04,0.24999999999300837,0.34999999999342557,0.4000000000135591,Crisis
2022-10-05,0.24999999998691974,0.3499999999976567,0.4000000000154198,Crisis
2022-10-06,0.24999999998700975,0.3499999999977123,0.4000000000152761,Crisis
2022-10-07,0.24999999998693817,0.3499999999976756,0.4000000000153846,Crisis
2022-10-10,0.24999999998692363,0.3499999999979655,0.4000000000151092,Crisis
2022-10-11,0.2499999999863564,0.3499999999979011,0.4000000000157409,Crisis
2022-10-12,0.2499999999863274,0.34999999999787706,0.4000000000157937,Crisis
2022-10-13,0.2499999999859718,0.3499999999980466,0.40000000001598,Crisis
2022-10-14,0.24999999998712372,0.3499999999983286,0.400000000014546,Crisis
2022-10-17,0.2499999999873872,0.34999999999891895,0.4000000000136921,Crisis
2022-10-18,0.2499999999867182,0.35000000000239545,0.40000000001088504,Crisis
2022-10-19,0.2499999999854676,0.3500000000039473,0.4000000000105859,Crisis
2022-10-20,0.2499999999877953,0.3500000000011919,0.40000000001101543,Crisis
2022-10-21,0.24999999998892608,0.3500000000002056,0.4000000000108692,Crisis
2022-10-24,0.24999999998170017,0.35000000000890386,0.40000000000939623,Crisis
2022-10-25,0.249999997907579,0.35000000130647885,0.400000000785931,Crisis
2022-10-26,0.24999999894831113,0.3500000003122466,0.40000000073944225,Crisis
2022-10-27,0.24999999907021445,0.3500000001002743,0.40000000082951165,Crisis
2022-10-28,0.2499999989556955,0.35000000026157113,0.4000000007827333,Crisis
2022-10-31,0.24999999892191987,0.3500000002610205,0.4000000008170598,Crisis
2022-11-01,0.24999999891000804,0.35000000027441536,0.4000000008155768,Crisis
2022-11-02,0.24999999995790137,0.3500000000112602,0.40000000003084096,Crisis
2022-11-03,0.24999999863731415,0.3500000005967905,0.4000000007658855,Crisis
2022-11-04,0.2499999983563235,0.35000000098696576,0.4000000006567108,Crisis
2022-11-07,0.2499999927849273,0.350000006715796,0.4000000004992772,Crisis
2022-11-08,0.24999998848089278,0.3500000111089184,0.4000000004101894,Crisis
2022-11-09,0.2499999982211739,0.35000000172786644,0.4000000000509717,Crisis
2022-11-10,0.24999998208454002,0.3500000177015912,0.4000000002138686,Crisis
2022-11-11,0.24999987103443103,0.35000013106543826,0.39999999790013063,Crisis
2022-11-14,0.2499997709889532,0.3500002324834359,0.39999999652761087,Crisis
2022-11-15,0.24999971207475238,0.3500002921032868,0.39999999582196116,Crisis
2022-11-16,0.24999983759828134,0.3500001646719656,0.3999999977297733,Crisis
2022-11-17,0.2499998421476719,0.35000016123571226,0.3999999966166171,Crisis
2022-11-18,0.24999983504743,0.3500001687531661,0.39999999619940435,Crisis
2022-11-21,0.24999984200982484,0.3500001613333497,0.39999999665682656,Crisis
2022-11-22,0.24999983856764862,0.35000016470844036,0.39999999672391195,Crisis
2022-11-23,0.24999980575194092,0.3500002017325423,0.3999999925155173,Crisis
2022-11-25,0.2499997917765376,0.3500002174377256,0.3999999907857373,Crisis
2022-11-28,0.249999733725183,0.3500002760045074,0.39999999027030997,Crisis
2022-11-29,0.24999946438882958,0.3500005504172519,0.3999999851939189,Crisis
2022-11-30,0.24999929177017097,0.3500007273731194,0.39999998085670957,Crisis
2022-12-01,0.24999851461788236,0.35000151949293934,0.39999996588917835,Crisis
2022-12-02,0.24999999184791916,0.35000001088335025,0.39999999726873137,Crisis
2022-12-05,0.2499999188944661,0.3500000854965906,0.39999999560894306,Crisis
2022-12-06,0.24999978352673352,0.35000022517455764,0.3999999912987088,Crisis
2022-12-07,0.24999970151067505,0.3500003096815979,0.39999998880772714,Crisis
2022-12-08,0.24999990563080182,0.35000009818103095,0.3999999961881695,Crisis
2022-12-09,0.24999990755728962,0.3500000973221385,0.3999999951205727,Crisis
2022-12-12,0.24999994358249814,0.3500000613456271,0.39999999507187733,Crisis
2022-12-13,0.24999995817186546,0.3500000458325584,0.3999999959955773,Crisis
2022-12-14,0.2499999542884329,0.3500000491191317,0.399999996592436,Crisis
2022-12-15,0.24999995622048915,0.3500000473143584,0.39999999646515355,Crisis
2022-12-16,0.2499999103534308,0.35000009452412467,0.399999995122445,Crisis
2022-12-19,0.2499998763700695,0.3500001307956253,0.39999999283430565,Crisis
2022-12-20,0.24999987301365498,0.3500001351924203,0.3999999917939252,Crisis
2022-12-21,0.24999987021400188,0.3500001374667778,0.39999999231922084,Crisis
2022-12-22,0.24999987593489287,0.3500001317743427,0.3999999922907652,Crisis
2022-12-23,0.24999985300752375,0.35000015503535925,0.3999999919571175,Crisis
2022-12-27,0.24999985394729968,0.35000015437713483,0.3999999916755662,Crisis
2022-12-28,0.24999989152494614,0.35000011588022983,0.39999999259482527,Crisis
2022-12-29,0.24999989597189404,0.35000011114359453,0.399999992884512,Crisis
2022-12-30,0.24999986947829678,0.35000013941626246,0.39999999110544127,Crisis
2023-01-03,0.24999983562328792,0.35000017519971643,0.3999999891769962,Crisis
2023-01-04,0.24999994497209213,0.3500000571571945,0.3999999978707154,Crisis
2023-01-05,0.24999981766231558,0.35000019471476357,0.39999998762292105,Crisis
2023-01-06,0.24999966343790858,0.3500003549099332,0.39999998165215894,Crisis
2023-01-09,0.2499995763793503,0.35000044553146514,0.39999997808918486,Crisis
2023-01-10,0.24999973409772827,0.3500002712480061,0.399999994654278,Crisis
2023-01-11,0.4999999995144602,0.2000000005503795,0.2999999999351604,Bear
2023-01-12,0.24999998595113287,0.3500000173235185,0.3999999967253331,Crisis
2023-01-13,0.24999993872381376,0.3500000684690017,0.39999999280718473,Crisis
2023-01-17,0.24999990680280232,0.35000010259143693,0.39999999060576125,Crisis
2023-01-18,0.24999990399384345,0.3500001059074071,0.3999999900987507,Crisis
2023-01-19,0.24999991447083325,0.35000009503269425,0.3999999904964734,Crisis
2023-01-20,0.24999992654605246,0.3500000807386722,0.39999999271527625,Crisis
2023-01-23,0.24999992331451654,0.35000008469835664,0.3999999919871275,Crisis
2023-01-24,0.24999991795449508,0.350000090442601,0.39999999160290467,Crisis
2023-01-25,0.2499999449364052,0.3500000623042734,0.3999999927593229,Crisis
2023-01-26,0.24999995647759746,0.35000004956506725,0.3999999939573364,Crisis
2023-01-27,0.24999996606105723,0.3500000388680584,0.3999999950708854,Crisis
2023-01-30,0.2499999596931192,0.3500000461107096,0.39999999419617227,Crisis
2023-01-31,0.24999994976600767,0.3500000569950973,0.3999999932388957,Crisis
2023-02-01,0.2499999569129631,0.35000004952073915,0.39999999356629895,Crisis
2023-02-02,0.2499999734051266,0.3500000316109493,0.39999999498392574,Crisis
2023-02-03,0.2499999811661666,0.3500000222133687,0.3999999966204658,Crisis
2023-02-06,0.24999998708485324,0.3500000147238738,0.3999999981912743,Crisis
2023-02-07,0.24999999311619459,0.35000000791967645,0.39999999896412974,Crisis
2023-02-08,0.24999999184337712,0.35000000922350877,0.3999999989331146,Crisis
2023-02-09,0.24999999135613665,0.3500000098082089,0.39999999883565523,Crisis
2023-02-10,0.24999999188504685,0.35000000924434943,0.39999999887060433,Crisis
2023-02-13,0.24999999442879392,0.3500000064346733,0.3999999991365332,Crisis
2023-02-14,0.2499999950586994,0.3500000055805396,0.399999999360761,Crisis
2023-02-15,0.249999987684568,0.3500000140715795,0.39999999824385263,Crisis
2023-02-16,0.24999998775295643,0.35000001383063667,0.39999999841640776,Crisis
2023-02-17,0.24999998415463467,0.35000001816248083,0.3999999976828849,Crisis
2023-02-21,0.24999998341650806,0.35000001916020085,0.39999999742329184,Crisis
2023-02-22,0.24999997717318162,0.3500000268873231,0.3999999959394953,Crisis
2023-02-23,0.2499999729124084,0.35000003163573945,0.39999999545185266,Crisis
2023-02-24,0.24999997447565106,0.35000003017805975,0.39999999534628955,Crisis
2023-02-27,0.24999997839606775,0.3500000255916537,0.3999999960122792,Crisis
2023-02-28,0.24999998135756923,0.35000002223682697,0.39999999640560485,Crisis
2023-03-01,0.24999998847086244,0.35000001418709803,0.3999999973420408,Crisis
2023-03-02,0.24999997414271607,0.3500000297373554,0.3999999961199289,Crisis
2023-03-03,0.2499999424354509,0.35000006478438583,0.3999999927801636,Crisis
2023-03-06,0.24999973661323804,0.3500002836037462,0.3999999797830156,Crisis
2023-03-07,0.24999952708429696,0.35000050342319705,0.39999996949250644,Crisis
2023-03-08,0.24999759799100219,0.3500024929972743,0.3999999090117231,Crisis
2023-03-09,0.2499977459155755,0.35000227337305634,0.3999999807113687,Crisis
2023-03-10,0.2499979357909848,0.3500020815253009,0.3999999826837148,Crisis
2023-03-13,0.2499999873122003,0.3500000184229364,0.3999999942648642,Crisis
2023-03-14,0.24999986833215496,0.35000014522797196,0.39999998643987345,Crisis
2023-03-15,0.24999986870005997,0.35000014643424004,0.3999999848657007,Crisis
2023-03-16,0.24999985988947054,0.35000015581694227,0.39999998429358774,Crisis
2023-03-17,0.24999980418132664,0.3500002152135756,0.3999999806050982,Crisis
2023-03-20,0.24999996015290807,0.35000004335416574,0.3999999964929302,Crisis
2023-03-21,0.24999997768527088,0.35000002656261847,0.3999999957521122,Crisis
2023-03-22,0.2499999879407289,0.35000001430310135,0.399999997756171,Crisis
2023-03-23,0.24999999284638028,0.3500000081366031,0.3999999990170176,Crisis
2023-03-24,0.24999999037866583,0.35000001070525494,0.3999999989160798,Crisis
2023-03-27,0.2499999681483353,0.3500000345752222,0.39999999727644253,Crisis
2023-03-28,0.24999998760255518,0.3500000141004663,0.3999999982969809,Crisis
2023-03-29,0.24999998817842362,0.3500000132606149,0.3999999985609622,Crisis
2023-03-30,0.24999998775829246,0.3500000139817047,0.39999999826000343,Crisis
2023-03-31,0.24999998832156087,0.3500000131439381,0.3999999985345017,Crisis
2023-04-03,0.24999998637150306,0.3500000157102723,0.3999999979182249,Crisis
2023-04-04,0.24999998836844892,0.3500000134934488,0.39999999813810316,Crisis
2023-04-05,0.24999999143486284,0.35000000970533124,0.3999999988598066,Crisis
2023-04-06,0.24999999389340036,0.3500000070638563,0.39999999904274436,Crisis
2023-04-10,0.24999999015135368,0.350000010752122,0.39999999909652495,Crisis
2023-04-11,0.24999999371072246,0.350000006824131,0.399999999465147,Crisis
2023-04-12,0.24999999446335452,0.35000000597965225,0.3999999995569937,Crisis
2023-04-13,0.24999999426660913,0.35000000614066235,0.39999999959272914,Crisis
2023-04-14,0.4999999132533574,0.20000008923224724,0.2999999975143955,Bear
2023-04-17,0.49999999150863284,0.20000000800330447,0.3000000004880625,Bear
2023-04-18,0.4999999942111651,0.20000000540737778,0.3000000003814539,Bear
2023-04-19,0.49999999434376374,0.20000000536497212,0.3000000002912633,Bear
2023-04-20,0.49999999463281813,0.2000000051353125,0.3000000002318695,Bear
2023-04-21,0.47509172604596395,0.22490827483420006,0.2999999991198359,Bear
2023-04-24,0.49999999697137987,0.20000000305737545,0.29999999997124477,Bear
2023-04-25,0.4999999663662591,0.20000003387289783,0.299999999760843,Bear
2023-04-26,0.4999998261241808,0.20000017477392715,0.2999999991018921,Bear
2023-04-27,0.49999997567981436,0.2000000243681899,0.29999999995199594,Bear
2023-04-28,0.499999999055413,0.20000000046401425,0.30000000048039416,Bear
2023-05-01,0.4999999998603524,0.20000000008688276,0.3000000000526696,Bear
2023-05-02,0.49999999987594107,0.2000000000869522,0.30000000003708016,Bear
2023-05-03,0.4999999956480755,0.200000002855041,0.3000000014968779,Bear
2023-05-04,0.499999995478511,0.2000000042456459,0.3000000002758384,Bear
2023-05-05,0.49999999612163903,0.20000000356584818,0.3000000003125103,Bear
2023-05-08,0.4999999963457077,0.20000000327018763,0.3000000003841006,Bear
2023-05-09,0.49999999702841547,0.2000000019231987,0.3000000010483647,Bear
2023-05-10,0.4999999926950495,0.20000000596151846,0.30000000134341753,Bear
2023-05-11,0.499999999686316,0.20000000013087815,0.300000000182595,Bear
2023-05-12,0.49999999989818533,0.20000000004951915,0.30000000005220323,Bear
2023-05-15,0.49999999851059496,0.19999999912495894,0.3000000023644388,Bear
2023-05-16,0.4999999982430689,0.1999999989311618,0.30000000282575384,Bear
2023-05-17,0.49999999986117205,0.20000000005601715,0.3000000000825634,Bear
2023-05-18,0.49999999752817315,0.1999999997017376,0.30000000277008065,Bear
2023-05-19,0.49999999794482325,0.20000000011229946,0.3000000019428546,Bear
2023-05-22,0.49999999995982514,0.19999999765427406,0.3000000023858861,Bear
2023-05-23,0.5000000009758256,0.19999999777472188,0.3000000012494504,Bear
2023-05-24,0.5000000000141102,0.19999999993759449,0.30000000004837984,Bear
2023-05-25,0.49999999999144557,0.19999999997609375,0.3000000000324628,Bear
2023-05-26,0.5000000015160135,0.19999999773717766,0.30000000074680083,Bear
2023-05-30,0.5000000012959025,0.19999999751954317,0.3000000011845517,Bear
2023-05-31,0.4999999999839188,0.19999999993827705,0.300000000077926,Bear
2023-06-01,0.49999999994887573,0.2000000000008117,0.30000000005030586,Bear
2023-06-02,0.49999999724150507,0.20000000021166328,0.3000000025468243,Bear
2023-06-05,0.49999999956854935,0.19999999818525513,0.30000000224617457,Bear
2023-06-06,0.49999999995446814,0.1999999999691909,0.30000000007626276,Bear
2023-06-07,0.49999999924510585,0.19999999853943065,0.30000000221545725,Bear
2023-06-08,0.49999999912269383,0.19999999871079271,0.30000000216650374,Bear
2023-06-09,0.4999999987281698,0.19999999896018275,0.3000000023116347,Bear
2023-06-12,0.4999999999544448,0.19999999917012137,0.3000000008754253,Bear
2023-06-13,0.5000000004765286,0.19999999917643876,0.30000000034704044,Bear
2023-06-14,0.500000003228243,0.19999999949398006,0.2999999972777719,Bear
2023-06-15,0.5000000001247575,0.20000000005704452,0.2999999998180352,Bear
2023-06-16,0.5000000000532444,0.20000000003899732,0.29999999990772364,Bear
2023-06-20,0.5000000000527841,0.2000000000214409,0.29999999992575593,Bear
2023-06-21,0.5000000000408195,0.2000000000612924,0.29999999989787485,Bear
2023-06-22,0.5000000000474356,0.20000000005232038,0.2999999999002266,Bear
2023-06-23,0.5000000000482092,0.2000000000506469,0.29999999990112314,Bear
2023-06-26,0.5000000000524494,0.20000000003419358,0.29999999991333626,Bear
2023-06-27,0.5000000000455592,0.20000000000648965,0.29999999994793153,Bear
2023-06-28,0.5000000000401272,0.20000000000029816,0.2999999999595601,Bear
2023-06-29,0.5000000000493099,0.20000000001610355,0.29999999993457377,Bear
2023-06-30,0.5000000000509557,0.200000000019844,0.2999999999291855,Bear
2023-07-03,0.5000000000511028,0.20000000001879242,0.2999999999300906,Bear
2023-07-05,0.5000000000485466,0.20000000000915907,0.2999999999422823,Bear
2023-07-06,0.5000000000393839,0.19999999999511384,0.2999999999654928,Bear
2023-07-07,0.5000000012420758,0.1999999992048605,0.2999999995530603,Bear
2023-07-10,0.5000000012985317,0.19999999874093005,0.2999999999605325,Bear
2023-07-11,0.500000001328054,0.19999999845916547,0.30000000021277595,Bear
2023-07-12,0.5000000015227638,0.19999999843481783,0.30000000004241456,Bear
2023-07-13,0.5000000017970122,0.19999999817963537,0.3000000000233465,Bear
2023-07-14,0.24999999999218148,0.3499999999866604,0.4000000000211576,Crisis
2023-07-17,0.500000000086959,0.19999999991966294,0.29999999999337845,Bear
2023-07-18,0.5000000020251807,0.1999999984093845,0.2999999995654281,Bear
2023-07-19,0.5000000020332921,0.19999999763776005,0.3000000003289394,Bear
2023-07-20,0.5000000021315271,0.19999999813080335,0.299999999737664,Bear
2023-07-21,0.5000000016863996,0.19999999736013782,0.30000000095345625,Bear
2023-07-24,0.5000000000297383,0.19999999992977205,0.30000000004056704,Bear
2023-07-25,0.5000000013662267,0.19999999772550067,0.3000000009082643,Bear
2023-07-26,0.5000000015292189,0.19999999787043007,0.30000000060034676,Bear
2023-07-27,0.5000000015044431,0.1999999975454847,0.30000000095006685,Bear
2023-07-28,0.5000000015122766,0.19999999822514183,0.30000000026257817,Bear
2023-07-31,0.5000000013291374,0.19999999806566301,0.3000000006051953,Bear
2023-08-01,0.5000000010855431,0.19999999835216356,0.3000000005622912,Bear
2023-08-02,0.5000000013791565,0.19999999781877137,0.3000000008020671,Bear
2023-08-03,0.5000000000396077,0.19999999994120807,0.3000000000192328,Bear
